scenario_id,horizon_scenario,charger_power_kw,capacity_scenario,forecast_signal_scenario,site_capacity_kw,strategy,sessions_scheduled,sites_scheduled,total_energy_requested_kwh,total_energy_delivered_kwh,unserved_energy_kwh,unserved_energy_percent,sessions_fully_served_percent,peak_load_kw,capacity_violation_hours,capacity_violation_percent,max_capacity_violation_kw,load_std_kw,load_factor,average_delay_hours,peak_reduction_kw_vs_uncontrolled,peak_reduction_percent_vs_uncontrolled
103,full_available_forecast,6.6,capacity_mean_plus_2std,eahpa_point,101.44066325151081,valley_filling,9110,1,79676.49483542707,79644.65950209375,31.835333333334322,0.039955740270817205,98.81448957189902,108.48534130043687,4,0.11844832691738229,7.044678048926059,20.777668402732463,0.31566545748317226,2.8676836990219297,114.35268630017625,51.316504427658835
104,full_available_forecast,6.6,capacity_mean_plus_2std,prc_peak_sensitive,101.44066325151081,peak_sensitive,9110,1,79676.49483542707,79644.65950209375,31.83533333333427,0.039955740270817136,98.81448957189902,126.44532991817746,11,0.3257328990228013,25.00466666666665,27.037351892011383,0.2626686190655036,2.560910101647535,96.39269768243565,43.256843870112604
104,full_available_forecast,6.6,capacity_mean_plus_2std,prc_peak_sensitive,101.44066325151081,point_forecast,9110,1,79676.49483542707,79644.65950209375,31.83533333333427,0.039955740270817136,98.81448957189902,126.44532991817746,11,0.3257328990228013,25.00466666666665,27.037351892011383,0.2626686190655036,2.560910101647535,96.39269768243565,43.256843870112604
104,full_available_forecast,6.6,capacity_mean_plus_2std,prc_peak_sensitive,101.44066325151081,uncertainty_aware,9110,1,79676.49483542707,79644.65950209375,31.835333333334265,0.03995574027081713,98.81448957189902,126.44532991817746,11,0.3257328990228013,25.00466666666665,27.051038419267524,0.26278097720868365,2.5598195176581813,96.39269768243565,43.256843870112604
104,full_available_forecast,6.6,capacity_mean_plus_2std,prc_peak_sensitive,101.44066325151081,uncontrolled,9110,1,79676.49483542707,79644.65950209375,31.835333333334248,0.03995574027081711,98.81448957189902,222.83802760061312,209,6.188925081433225,121.3973643491023,34.11591533239056,0.1490267749373955,0.16378837130530452,0.0,0.0
104,full_available_forecast,6.6,capacity_mean_plus_2std,prc_peak_sensitive,101.44066325151081,valley_filling,9110,1,79676.49483542707,79644.65950209375,31.835333333334322,0.039955740270817205,98.81448957189902,108.48534130043687,4,0.11844832691738229,7.044678048926059,20.777668402732463,0.31566545748317226,2.8676836990219297,114.35268630017625,51.316504427658835
105,full_available_forecast,6.6,capacity_mean_plus_2std,upper_bound,101.44066325151081,peak_sensitive,9110,1,79676.49483542707,79644.65950209375,31.83533333333427,0.039955740270817136,98.81448957189902,126.44532991817746,11,0.3257328990228013,25.00466666666665,27.037351892011383,0.2626686190655036,2.560910101647535,96.39269768243565,43.256843870112604
105,full_available_forecast,6.6,capacity_mean_plus_2std,upper_bound,101.44066325151081,point_forecast,9110,1,79676.49483542707,79644.65950209375,31.83533333333427,0.039955740270817136,98.81448957189902,126.44532991817746,11,0.3257328990228013,25.00466666666665,27.037351892011383,0.2626686190655036,2.560910101647535,96.39269768243565,43.256843870112604
105,full_available_forecast,6.6,capacity_mean_plus_2std,upper_bound,101.44066325151081,uncertainty_aware,9110,1,79676.49483542707,79644.65950209375,31.835333333334265,0.03995574027081713,98.81448957189902,126.44532991817746,11,0.3257328990228013,25.00466666666665,27.051038419267524,0.26278097720868365,2.5598195176581813,96.39269768243565,43.256843870112604
105,full_available_forecast,6.6,capacity_mean_plus_2std,upper_bound,101.44066325151081,uncontrolled,9110,1,79676.49483542707,79644.65950209375,31.835333333334248,0.03995574027081711,98.81448957189902,222.83802760061312,209,6.188925081433225,121.3973643491023,34.11591533239056,0.1490267749373955,0.16378837130530452,0.0,0.0
105,full_available_forecast,6.6,capacity_mean_plus_2std,upper_bound,101.44066325151081,valley_filling,9110,1,79676.49483542707,79644.65950209375,31.835333333334322,0.039955740270817205,98.81448957189902,108.48534130043687,4,0.11844832691738229,7.044678048926059,20.777668402732463,0.31566545748317226,2.8676836990219297,114.35268630017625,51.316504427658835
106,full_available_forecast,7.2,capacity_p90,eahpa_point,73.18169577974746,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000847,0.009173345307292557,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.809446849630806,0.28215987967254436,2.638751664254476,118.83491979318123,50.143532077690764
106,full_available_forecast,7.2,capacity_p90,eahpa_point,73.18169577974746,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000847,0.009173345307292557,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.809446849630806,0.28215987967254436,2.638751664254476,118.83491979318123,50.143532077690764
106,full_available_forecast,7.2,capacity_p90,eahpa_point,73.18169577974746,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000861,0.009173345307292574,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.817096489001067,0.2821708691894691,2.63983982447954,118.83491979318123,50.143532077690764
106,full_available_forecast,7.2,capacity_p90,eahpa_point,73.18169577974746,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,338,10.008883624518804,163.80783182086563,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
106,full_available_forecast,7.2,capacity_p90,eahpa_point,73.18169577974746,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.309000000000929,0.009173345307292661,99.97804610318332,103.58755629577448,79,2.3393544566183,30.40586051602702,20.832348899579877,0.33343703482171794,2.867719750480884,133.4019713048386,56.29023892129717
107,full_available_forecast,7.2,capacity_p90,prc_peak_sensitive,73.18169577974746,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000847,0.009173345307292557,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.809446849630806,0.28215987967254436,2.638751664254476,118.83491979318123,50.143532077690764
107,full_available_forecast,7.2,capacity_p90,prc_peak_sensitive,73.18169577974746,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000847,0.009173345307292557,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.809446849630806,0.28215987967254436,2.638751664254476,118.83491979318123,50.143532077690764
107,full_available_forecast,7.2,capacity_p90,prc_peak_sensitive,73.18169577974746,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000861,0.009173345307292574,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.817096489001067,0.2821708691894691,2.63983982447954,118.83491979318123,50.143532077690764
107,full_available_forecast,7.2,capacity_p90,prc_peak_sensitive,73.18169577974746,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,338,10.008883624518804,163.80783182086563,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
107,full_available_forecast,7.2,capacity_p90,prc_peak_sensitive,73.18169577974746,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.309000000000929,0.009173345307292661,99.97804610318332,103.58755629577448,79,2.3393544566183,30.40586051602702,20.832348899579877,0.33343703482171794,2.867719750480884,133.4019713048386,56.29023892129717
108,full_available_forecast,7.2,capacity_p90,upper_bound,73.18169577974746,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000847,0.009173345307292557,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.809446849630806,0.28215987967254436,2.638751664254476,118.83491979318123,50.143532077690764
108,full_available_forecast,7.2,capacity_p90,upper_bound,73.18169577974746,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000847,0.009173345307292557,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.809446849630806,0.28215987967254436,2.638751664254476,118.83491979318123,50.143532077690764
108,full_available_forecast,7.2,capacity_p90,upper_bound,73.18169577974746,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000861,0.009173345307292574,99.97804610318332,118.15460780743186,120,3.553449807521469,44.9729120276844,24.817096489001067,0.2821708691894691,2.63983982447954,118.83491979318123,50.143532077690764
108,full_available_forecast,7.2,capacity_p90,upper_bound,73.18169577974746,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,338,10.008883624518804,163.80783182086563,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
108,full_available_forecast,7.2,capacity_p90,upper_bound,73.18169577974746,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.309000000000929,0.009173345307292661,99.97804610318332,103.58755629577448,79,2.3393544566183,30.40586051602702,20.832348899579877,0.33343703482171794,2.867719750480884,133.4019713048386,56.29023892129717
109,full_available_forecast,7.2,capacity_p95,eahpa_point,116.06594903965382,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000811,0.009173345307292514,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.036106928292856,0.2515604656443482,2.550459705872898,103.74192926687917,43.77490023175639
109,full_available_forecast,7.2,capacity_p95,eahpa_point,116.06594903965382,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000811,0.009173345307292514,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.036106928292856,0.2515604656443482,2.550459705872898,103.74192926687917,43.77490023175639
109,full_available_forecast,7.2,capacity_p95,eahpa_point,116.06594903965382,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000816,0.009173345307292519,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.052943700425484,0.2516025766537012,2.5509730825292993,103.74192926687917,43.77490023175639
109,full_available_forecast,7.2,capacity_p95,eahpa_point,116.06594903965382,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,169,5.004441812259402,120.92357856095927,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
109,full_available_forecast,7.2,capacity_p95,eahpa_point,116.06594903965382,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
110,full_available_forecast,7.2,capacity_p95,prc_peak_sensitive,116.06594903965382,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000811,0.009173345307292514,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.036106928292856,0.2515604656443482,2.550459705872898,103.74192926687917,43.77490023175639
110,full_available_forecast,7.2,capacity_p95,prc_peak_sensitive,116.06594903965382,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000811,0.009173345307292514,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.036106928292856,0.2515604656443482,2.550459705872898,103.74192926687917,43.77490023175639
110,full_available_forecast,7.2,capacity_p95,prc_peak_sensitive,116.06594903965382,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000816,0.009173345307292519,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.052943700425484,0.2516025766537012,2.5509730825292993,103.74192926687917,43.77490023175639
110,full_available_forecast,7.2,capacity_p95,prc_peak_sensitive,116.06594903965382,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,169,5.004441812259402,120.92357856095927,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
110,full_available_forecast,7.2,capacity_p95,prc_peak_sensitive,116.06594903965382,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
111,full_available_forecast,7.2,capacity_p95,upper_bound,116.06594903965382,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000811,0.009173345307292514,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.036106928292856,0.2515604656443482,2.550459705872898,103.74192926687917,43.77490023175639
111,full_available_forecast,7.2,capacity_p95,upper_bound,116.06594903965382,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000811,0.009173345307292514,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.036106928292856,0.2515604656443482,2.550459705872898,103.74192926687917,43.77490023175639
111,full_available_forecast,7.2,capacity_p95,upper_bound,116.06594903965382,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000816,0.009173345307292519,99.97804610318332,133.24759833373392,5,0.14806040864672787,17.181649294080103,28.052943700425484,0.2516025766537012,2.5509730825292993,103.74192926687917,43.77490023175639
111,full_available_forecast,7.2,capacity_p95,upper_bound,116.06594903965382,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,169,5.004441812259402,120.92357856095927,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
111,full_available_forecast,7.2,capacity_p95,upper_bound,116.06594903965382,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
112,full_available_forecast,7.2,capacity_p95_plus_10percent,eahpa_point,127.6725439436192,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.3090000000008235,0.00917334530729253,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.25360930771719,0.24723160468230673,2.5453318019661144,101.36798365699389,42.773191154600056
112,full_available_forecast,7.2,capacity_p95_plus_10percent,eahpa_point,127.6725439436192,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.3090000000008235,0.00917334530729253,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.25360930771719,0.24723160468230673,2.5453318019661144,101.36798365699389,42.773191154600056
112,full_available_forecast,7.2,capacity_p95_plus_10percent,eahpa_point,127.6725439436192,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000829,0.009173345307292535,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.270314538153322,0.24727297857244634,2.545845178622516,101.36798365699389,42.773191154600056
112,full_available_forecast,7.2,capacity_p95_plus_10percent,eahpa_point,127.6725439436192,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,131,3.87918270654427,109.31698365699388,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
112,full_available_forecast,7.2,capacity_p95_plus_10percent,eahpa_point,127.6725439436192,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
113,full_available_forecast,7.2,capacity_p95_plus_10percent,prc_peak_sensitive,127.6725439436192,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.3090000000008235,0.00917334530729253,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.25360930771719,0.24723160468230673,2.5453318019661144,101.36798365699389,42.773191154600056
113,full_available_forecast,7.2,capacity_p95_plus_10percent,prc_peak_sensitive,127.6725439436192,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.3090000000008235,0.00917334530729253,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.25360930771719,0.24723160468230673,2.5453318019661144,101.36798365699389,42.773191154600056
113,full_available_forecast,7.2,capacity_p95_plus_10percent,prc_peak_sensitive,127.6725439436192,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000829,0.009173345307292535,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.270314538153322,0.24727297857244634,2.545845178622516,101.36798365699389,42.773191154600056
113,full_available_forecast,7.2,capacity_p95_plus_10percent,prc_peak_sensitive,127.6725439436192,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,131,3.87918270654427,109.31698365699388,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
113,full_available_forecast,7.2,capacity_p95_plus_10percent,prc_peak_sensitive,127.6725439436192,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
114,full_available_forecast,7.2,capacity_p95_plus_10percent,upper_bound,127.6725439436192,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.3090000000008235,0.00917334530729253,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.25360930771719,0.24723160468230673,2.5453318019661144,101.36798365699389,42.773191154600056
114,full_available_forecast,7.2,capacity_p95_plus_10percent,upper_bound,127.6725439436192,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.3090000000008235,0.00917334530729253,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.25360930771719,0.24723160468230673,2.5453318019661144,101.36798365699389,42.773191154600056
114,full_available_forecast,7.2,capacity_p95_plus_10percent,upper_bound,127.6725439436192,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000829,0.009173345307292535,99.97804610318332,135.6215439436192,5,0.14806040864672787,7.948999999999998,28.270314538153322,0.24727297857244634,2.545845178622516,101.36798365699389,42.773191154600056
114,full_available_forecast,7.2,capacity_p95_plus_10percent,upper_bound,127.6725439436192,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,131,3.87918270654427,109.31698365699388,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
114,full_available_forecast,7.2,capacity_p95_plus_10percent,upper_bound,127.6725439436192,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
115,full_available_forecast,7.2,capacity_historical_peak,eahpa_point,236.9895276006131,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000825,0.009173345307292531,99.97804610318332,167.11287370456466,0,0.0,0.0,28.491584524698656,0.20069052319739744,2.541205972275087,69.87665389604842,29.48512307843752
115,full_available_forecast,7.2,capacity_historical_peak,eahpa_point,236.9895276006131,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000825,0.009173345307292531,99.97804610318332,167.11287370456466,0,0.0,0.0,28.491584524698656,0.20069052319739744,2.541205972275087,69.87665389604842,29.48512307843752
115,full_available_forecast,7.2,capacity_historical_peak,eahpa_point,236.9895276006131,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000831,0.009173345307292538,99.97804610318332,167.11287370456466,0,0.0,0.0,28.50814872442996,0.20072410044812208,2.541719348931488,69.87665389604842,29.48512307843752
115,full_available_forecast,7.2,capacity_historical_peak,eahpa_point,236.9895276006131,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,0,0.0,0.0,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
115,full_available_forecast,7.2,capacity_historical_peak,eahpa_point,236.9895276006131,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
116,full_available_forecast,7.2,capacity_historical_peak,prc_peak_sensitive,236.9895276006131,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000825,0.009173345307292531,99.97804610318332,167.11287370456466,0,0.0,0.0,28.491584524698656,0.20069052319739744,2.541205972275087,69.87665389604842,29.48512307843752
116,full_available_forecast,7.2,capacity_historical_peak,prc_peak_sensitive,236.9895276006131,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000825,0.009173345307292531,99.97804610318332,167.11287370456466,0,0.0,0.0,28.491584524698656,0.20069052319739744,2.541205972275087,69.87665389604842,29.48512307843752
116,full_available_forecast,7.2,capacity_historical_peak,prc_peak_sensitive,236.9895276006131,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000831,0.009173345307292538,99.97804610318332,167.11287370456466,0,0.0,0.0,28.50814872442996,0.20072410044812208,2.541719348931488,69.87665389604842,29.48512307843752
116,full_available_forecast,7.2,capacity_historical_peak,prc_peak_sensitive,236.9895276006131,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,0,0.0,0.0,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
116,full_available_forecast,7.2,capacity_historical_peak,prc_peak_sensitive,236.9895276006131,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
117,full_available_forecast,7.2,capacity_historical_peak,upper_bound,236.9895276006131,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000825,0.009173345307292531,99.97804610318332,167.11287370456466,0,0.0,0.0,28.491584524698656,0.20069052319739744,2.541205972275087,69.87665389604842,29.48512307843752
117,full_available_forecast,7.2,capacity_historical_peak,upper_bound,236.9895276006131,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000825,0.009173345307292531,99.97804610318332,167.11287370456466,0,0.0,0.0,28.491584524698656,0.20069052319739744,2.541205972275087,69.87665389604842,29.48512307843752
117,full_available_forecast,7.2,capacity_historical_peak,upper_bound,236.9895276006131,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.309000000000831,0.009173345307292538,99.97804610318332,167.11287370456466,0,0.0,0.0,28.50814872442996,0.20072410044812208,2.541719348931488,69.87665389604842,29.48512307843752
117,full_available_forecast,7.2,capacity_historical_peak,upper_bound,236.9895276006131,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,0,0.0,0.0,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
117,full_available_forecast,7.2,capacity_historical_peak,upper_bound,236.9895276006131,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
118,full_available_forecast,7.2,capacity_mean_plus_2std,eahpa_point,104.57522454371322,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000813,0.009173345307292516,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.60339783420598,0.26197521192591156,2.560508615837762,109.12092926687916,46.04462077783258
118,full_available_forecast,7.2,capacity_mean_plus_2std,eahpa_point,104.57522454371322,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000813,0.009173345307292516,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.60339783420598,0.26197521192591156,2.560508615837762,109.12092926687916,46.04462077783258
118,full_available_forecast,7.2,capacity_mean_plus_2std,eahpa_point,104.57522454371322,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.30900000000082,0.009173345307292524,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.61878200030573,0.2620189504918175,2.5610638362191676,109.12092926687916,46.04462077783258
118,full_available_forecast,7.2,capacity_mean_plus_2std,eahpa_point,104.57522454371322,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,204,6.040864672786497,132.41430305689988,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
118,full_available_forecast,7.2,capacity_mean_plus_2std,eahpa_point,104.57522454371322,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
119,full_available_forecast,7.2,capacity_mean_plus_2std,prc_peak_sensitive,104.57522454371322,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000813,0.009173345307292516,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.60339783420598,0.26197521192591156,2.560508615837762,109.12092926687916,46.04462077783258
119,full_available_forecast,7.2,capacity_mean_plus_2std,prc_peak_sensitive,104.57522454371322,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000813,0.009173345307292516,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.60339783420598,0.26197521192591156,2.560508615837762,109.12092926687916,46.04462077783258
119,full_available_forecast,7.2,capacity_mean_plus_2std,prc_peak_sensitive,104.57522454371322,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.30900000000082,0.009173345307292524,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.61878200030573,0.2620189504918175,2.5610638362191676,109.12092926687916,46.04462077783258
119,full_available_forecast,7.2,capacity_mean_plus_2std,prc_peak_sensitive,104.57522454371322,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,204,6.040864672786497,132.41430305689988,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
119,full_available_forecast,7.2,capacity_mean_plus_2std,prc_peak_sensitive,104.57522454371322,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
120,full_available_forecast,7.2,capacity_mean_plus_2std,upper_bound,104.57522454371322,peak_sensitive,9110,1,79676.49483542707,79669.1858354271,7.309000000000813,0.009173345307292516,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.60339783420598,0.26197521192591156,2.560508615837762,109.12092926687916,46.04462077783258
120,full_available_forecast,7.2,capacity_mean_plus_2std,upper_bound,104.57522454371322,point_forecast,9110,1,79676.49483542707,79669.1858354271,7.309000000000813,0.009173345307292516,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.60339783420598,0.26197521192591156,2.560508615837762,109.12092926687916,46.04462077783258
120,full_available_forecast,7.2,capacity_mean_plus_2std,upper_bound,104.57522454371322,uncertainty_aware,9110,1,79676.49483542707,79669.1858354271,7.30900000000082,0.009173345307292524,99.97804610318332,127.86859833373393,10,0.29612081729345574,23.29337379002071,27.61878200030573,0.2620189504918175,2.5610638362191676,109.12092926687916,46.04462077783258
120,full_available_forecast,7.2,capacity_mean_plus_2std,upper_bound,104.57522454371322,uncontrolled,9110,1,79676.49483542707,79669.18583542708,7.309000000001024,0.009173345307292781,99.97804610318332,236.9895276006131,204,6.040864672786497,132.41430305689988,35.449088056752295,0.14210352993725073,0.10884823594868538,0.0,0.0
120,full_available_forecast,7.2,capacity_mean_plus_2std,upper_bound,104.57522454371322,valley_filling,9110,1,79676.49483542707,79669.18583542708,7.3090000000009265,0.009173345307292658,99.97804610318332,103.58755629577448,0,0.0,0.0,20.828968256362653,0.3334212400625167,2.867760286895047,133.4019713048386,56.29023892129717
121,full_available_forecast,11.0,capacity_p90,eahpa_point,86.0363326495739,peak_sensitive,9110,1,79676.49483542707,79673.58750209375,2.907333333333618,0.0036489222315047314,99.97804610318332,122.42329151702589,56,1.658276576843352,36.386958867451995,28.243405905036692,0.2920105261308336,2.5319911119443455,171.07655349678365,58.28846468001858
